Team,GP,W,L,leto,tekmovanje
ahq eSports Club,7,3,4,2014,WLDs
Alliance,6,3,3,2014,WLDs
Cloud9,11,5,6,2014,WLDs
Dark Passage,6,0,6,2014,WLDs
EDward Gaming,12,6,6,2014,WLDs
Fnatic,6,2,4,2014,WLDs
KaBuM! Esports,6,1,5,2014,WLDs
LMQ,6,2,4,2014,WLDs
NaJin White Shield,10,5,5,2014,WLDs
Oh My God,14,8,6,2014,WLDs
Royal Club,20,12,8,2014,WLDs
Samsung Blue,13,8,5,2014,WLDs
Samsung White,17,15,2,2014,WLDs
SK Gaming,6,2,4,2014,WLDs
Taipei Assassins,6,1,5,2014,WLDs
TSM,10,5,5,2014,WLDs
ahq eSports Club,8,3,5,2015,MSI
Beşiktaş Esports,5,0,5,2015,MSI
EDward Gaming,13,10,3,2015,MSI
Fnatic,10,4,6,2015,MSI
SK Telecom T1,15,10,5,2015,MSI
TSM,5,1,4,2015,MSI
ahq eSports Club,10,4,6,2015,WLDs
Bangkok Titans,6,0,6,2015,WLDs
Cloud9,7,3,4,2015,WLDs
Counter Logic Gaming,6,2,4,2015,WLDs
EDward Gaming,9,4,5,2015,WLDs
Flash Wolves,10,5,5,2015,WLDs
Fnatic,12,7,5,2015,WLDs
H2k-Gaming,6,2,4,2015,WLDs
Invictus Gaming,6,2,4,2015,WLDs
KT Rolster,10,6,4,2015,WLDs
LGD Gaming,6,2,4,2015,WLDs
Origen,13,7,6,2015,WLDs
paiN Gaming,6,2,4,2015,WLDs
ROX Tigers,17,11,6,2015,WLDs
SK Telecom T1,16,15,1,2015,WLDs
TSM,6,1,5,2015,WLDs
Counter Logic Gaming,17,10,7,2016,MSI
Flash Wolves,14,7,7,2016,MSI
G2 Esports,10,2,8,2016,MSI
Papara SuperMassive,10,1,9,2016,MSI
Royal Never Give Up,14,9,5,2016,MSI
SK Telecom T1,17,12,5,2016,MSI
ahq eSports Club,6,3,3,2016,WLDs
Albus NoX Luna,10,4,6,2016,WLDs
Cloud9,9,3,6,2016,WLDs
Counter Logic Gaming,6,3,3,2016,WLDs
EDward Gaming,11,5,6,2016,WLDs
Flash Wolves,6,2,4,2016,WLDs
G2 Esports,6,1,5,2016,WLDs
H2k-Gaming,13,8,5,2016,WLDs
I May,6,2,4,2016,WLDs
INTZ,6,1,5,2016,WLDs
ROX Tigers,16,10,6,2016,WLDs
Royal Never Give Up,10,4,6,2016,WLDs
Samsung Galaxy,17,13,4,2016,WLDs
SK Telecom T1,20,14,6,2016,WLDs
Splyce,6,1,5,2016,WLDs
TSM,6,3,3,2016,WLDs
Flash Wolves,14,5,9,2017,MSI
G2 Esports,18,8,10,2017,MSI
GAM Esports,10,3,7,2017,MSI
SK Telecom T1,17,14,3,2017,MSI
Team WE,14,8,6,2017,MSI
TSM,11,4,7,2017,MSI
ahq eSports Club,6,2,4,2017,WLDs
Cloud9,11,5,6,2017,WLDs
EDward Gaming,6,2,4,2017,WLDs
Fenerbahçe Esports,6,0,6,2017,WLDs
Flash Wolves,6,1,5,2017,WLDs
Fnatic,12,5,7,2017,WLDs
G2 Esports,6,3,3,2017,WLDs
GAM Esports,7,2,5,2017,WLDs
Immortals,7,2,5,2017,WLDs
Longzhu Gaming,9,6,3,2017,WLDs
Misfits Gaming,12,6,6,2017,WLDs
Royal Never Give Up,15,10,5,2017,WLDs
Samsung Galaxy,16,13,3,2017,WLDs
SK Telecom T1,19,11,8,2017,WLDs
Team WE,15,9,6,2017,WLDs
TSM,7,3,4,2017,WLDs
EVOS Esports,10,2,8,2018,MSI
Flash Wolves,15,8,7,2018,MSI
Fnatic,14,5,9,2018,MSI
Kingzone DragonX,18,10,8,2018,MSI
Royal Never Give Up,18,14,4,2018,MSI
Team Liquid,11,4,7,2018,MSI
100 Thieves,6,2,4,2018,WLDs
Cloud9,13,7,6,2018,WLDs
EDward Gaming,10,5,5,2018,WLDs
Flash Wolves,7,3,4,2018,WLDs
Fnatic,17,12,5,2018,WLDs
G-Rex,6,0,6,2018,WLDs
G2 Esports,15,7,8,2018,WLDs
Gen.G,6,1,5,2018,WLDs
Invictus Gaming,18,14,4,2018,WLDs
KT Rolster,11,7,4,2018,WLDs
Kwangdong Freecs,9,4,5,2018,WLDs
MAD Team,6,0,6,2018,WLDs
Phong Vũ Buffalo,6,2,4,2018,WLDs
Royal Never Give Up,12,7,5,2018,WLDs
Team Liquid,6,3,3,2018,WLDs
Team Vitality,6,3,3,2018,WLDs
Flash Wolves,10,3,7,2019,MSI
G2 Esports,18,11,7,2019,MSI
Invictus Gaming,14,10,4,2019,MSI
Phong Vũ Buffalo,10,2,8,2019,MSI
SK Telecom T1,15,9,6,2019,MSI
Team Liquid,17,7,10,2019,MSI
ahq eSports Club,6,0,6,2019,WLDs
Cloud9,6,2,4,2019,WLDs
Clutch Gaming,6,0,6,2019,WLDs
Dplus KIA,10,6,4,2019,WLDs
Fnatic,10,5,5,2019,WLDs
FunPlus Phoenix,18,14,4,2019,WLDs
G2 Esports,18,11,7,2019,WLDs
GAM Esports,6,1,5,2019,WLDs
Griffin,11,7,4,2019,WLDs
Hong Kong Attitude,6,0,6,2019,WLDs
Invictus Gaming,14,8,6,2019,WLDs
J Team,6,3,3,2019,WLDs
Royal Never Give Up,6,3,3,2019,WLDs
SK Telecom T1,14,9,5,2019,WLDs
Splyce,11,5,6,2019,WLDs
Team Liquid,6,3,3,2019,WLDs
Dplus KIA,17,14,3,2020,WLDs
DRX,9,4,5,2020,WLDs
FlyQuest,6,3,3,2020,WLDs
Fnatic,11,6,5,2020,WLDs
G2 Esports,14,8,6,2020,WLDs
Gen.G,9,5,4,2020,WLDs
JD Gaming,10,5,5,2020,WLDs
LGD Gaming,6,3,3,2020,WLDs
Machi Esports,6,1,5,2020,WLDs
PSG Talon,6,2,4,2020,WLDs
Rogue,6,1,5,2020,WLDs
Suning,19,12,7,2020,WLDs
Team Liquid,6,3,3,2020,WLDs
Top Esports,15,9,6,2020,WLDs
TSM,6,0,6,2020,WLDs
Unicorns of Love.CIS,6,0,6,2020,WLDs
Cloud9,16,7,9,2021,MSI
DetonatioN FocusMe,6,2,4,2021,MSI
Dplus KIA,26,18,8,2021,MSI
INFINITY,6,1,5,2021,MSI
İstanbul Wildcats,6,1,5,2021,MSI
MAD Lions KOI,21,12,9,2021,MSI
paiN Gaming,6,2,4,2021,MSI
Pentanet.GG,19,4,15,2021,MSI
PSG Talon,20,11,9,2021,MSI
Royal Never Give Up,27,21,6,2021,MSI
Unicorns of Love.CIS,9,2,7,2021,MSI
100 Thieves,6,3,3,2021,WLDs
Cloud9,10,3,7,2021,WLDs
DetonatioN FocusMe,6,0,6,2021,WLDs
Dplus KIA,19,14,5,2021,WLDs
EDward Gaming,21,13,8,2021,WLDs
Fnatic,6,1,5,2021,WLDs
FunPlus Phoenix,7,2,5,2021,WLDs
Gen.G,16,10,6,2021,WLDs
Hanwha Life Esports,10,4,6,2021,WLDs
LNG Esports,7,3,4,2021,WLDs
MAD Lions KOI,11,4,7,2021,WLDs
PSG Talon,6,3,3,2021,WLDs
Rogue,8,3,5,2021,WLDs
Royal Never Give Up,12,7,5,2021,WLDs
T1,14,10,4,2021,WLDs
Team Liquid,7,3,4,2021,WLDs
DetonatioN FocusMe,6,1,5,2022,MSI
Evil Geniuses,21,9,12,2022,MSI
G2 Esports,21,13,8,2022,MSI
İstanbul Wildcats,7,1,6,2022,MSI
ORDER,8,0,8,2022,MSI
PSG Talon,17,6,11,2022,MSI
RED Canids,7,2,5,2022,MSI
Royal Never Give Up,27,23,4,2022,MSI
Saigon Buffalo,16,6,10,2022,MSI
T1,24,18,6,2022,MSI
Team Aze,6,1,5,2022,MSI
100 Thieves,6,1,5,2022,WLDs
Cloud9,6,1,5,2022,WLDs
CTBC Flying Oyster,6,1,5,2022,WLDs
Dplus KIA,12,7,5,2022,WLDs
DRX,21,14,7,2022,WLDs
EDward Gaming,11,6,5,2022,WLDs
Evil Geniuses,6,1,5,2022,WLDs
Fnatic,6,2,4,2022,WLDs
G2 Esports,6,1,5,2022,WLDs
GAM Esports,6,1,5,2022,WLDs
Gen.G,16,10,6,2022,WLDs
JD Gaming,14,10,4,2022,WLDs
Rogue,10,4,6,2022,WLDs
Royal Never Give Up,10,5,5,2022,WLDs
T1,18,13,5,2022,WLDs
Top Esports,6,3,3,2022,WLDs
Bilibili Gaming,26,17,9,2023,MSI
Cloud9,10,3,7,2023,MSI
DetonatioN FocusMe,4,0,4,2023,MSI
G2 Esports,15,9,6,2023,MSI
GAM Esports,5,1,4,2023,MSI
Gen.G,15,8,7,2023,MSI
Golden Guardians,17,9,8,2023,MSI
JD Gaming,15,12,3,2023,MSI
LOUD,6,2,4,2023,MSI
MAD Lions KOI,6,0,6,2023,MSI
Movistar R7,7,2,5,2023,MSI
PSG Talon,9,4,5,2023,MSI
T1,17,9,8,2023,MSI
Bilibili Gaming,18,9,9,2023,WLDs
Cloud9,6,2,4,2023,WLDs
Dplus KIA,8,4,4,2023,WLDs
Fnatic,9,4,5,2023,WLDs
G2 Esports,9,3,6,2023,WLDs
GAM Esports,7,2,5,2023,WLDs
Gen.G,9,6,3,2023,WLDs
JD Gaming,13,8,5,2023,WLDs
KT Rolster,12,6,6,2023,WLDs
LNG Esports,11,5,6,2023,WLDs
MAD Lions KOI,5,1,4,2023,WLDs
NRG,8,4,4,2023,WLDs
T1,15,13,2,2023,WLDs
Team BDS,4,0,4,2023,WLDs
Team Liquid,5,1,4,2023,WLDs
Weibo Gaming,19,11,8,2023,WLDs
